operation,occupancy
61847,1000
61848,999
61849,998
61850,997
61851,997
61852,998
61853,999
61854,1000
61855,1000
61856,1000
61857,1000
61858,999
61859,998
61860,998
61861,999
61862,1000
61863,1000
61864,999
61865,999
61866,1000
61867,1000
61868,999
61869,999
61870,1000
61871,1000
61872,1000
61873,1000
61874,1000
61875,1000
61876,1000
61877,1000
61878,999
61879,998
61880,997
61881,996
61882,995
61883,994
61884,993
61885,994
61886,995
61887,996
61888,996
61889,997
61890,998
61891,999
61892,1000
61893,1000
61894,999
61895,998
61896,997
61897,996
61898,995
61899,994
61900,994
61901,995
61902,996
61903,996
61904,997
61905,998
61906,998
61907,999
61908,1000
61909,1000
61910,1000
61911,1000
61912,999
61913,1000
61914,1000
61915,1000
61916,999
61917,998
61918,997
61919,996
61920,995
61921,994
61922,994
61923,995
61924,996
61925,996
61926,997
61927,997
61928,998
61929,999
61930,999
61931,1000
61932,999
61933,1000
61934,999
61935,1000
61936,1000
61937,1000
61938,999
61939,998
61940,997
61941,996
61942,995
61943,995
61944,995
61945,996
61946,996
61947,996
61948,997
61949,997
61950,997
61951,997
61952,997
61953,999
61954,998
61955,999
61956,999
61957,999
61958,1000
61959,1000
61960,999
61961,998
61962,997
61963,996
61964,995
61965,994
61966,993
61967,994
61968,994
61969,995
61970,995
61971,996
61972,996
61973,997
61974,998
61975,997
61976,996
61977,995
61978,995
61979,995
61980,995
61981,994
61982,994
61983,995
61984,995
61985,997
61986,996
61987,996
61988,996
61989,996
61990,997
61991,997
61992,998
61993,998
61994,998
61995,998
61996,999
61997,999
61998,1000
61999,1000
62000,999
62001,998
62002,997
62003,996
62004,995
62005,996
62006,996
62007,997
62008,998
62009,998
62010,999
62011,998
62012,999
62013,999
62014,1000
62015,1000
62016,1000
62017,1000
62018,1000
62019,1000
62020,999
62021,998
62022,997
62023,996
62024,995
62025,994
62026,993
62027,994
62028,994
62029,995
62030,996
62031,997
62032,997
62033,998
62034,998
62035,999
62036,1000
62037,1000
62038,999
62039,1000
62040,1000
62041,1000
62042,999
62043,998
62044,997
62045,996
62046,995
62047,994
62048,994
62049,995
62050,996
62051,996
62052,996
62053,996
62054,997
62055,996
62056,996
62057,996
62058,996
62059,996
62060,997
62061,997
62062,998
62063,999
62064,1000
62065,1000
62066,999
62067,998
62068,997
62069,996
62070,995
62071,994
62072,993
62073,992
62074,992
62075,993
62076,994
62077,994
62078,994
62079,994
62080,994
62081,994
62082,995
62083,995
62084,996
62085,997
62086,998
62087,999
62088,1000
62089,1000
62090,1000
62091,1000
62092,999
62093,998
62094,997
62095,996
62096,995
62097,996
62098,996
62099,997
62100,998
62101,999
62102,1000
62103,1000
62104,1000
62105,1000
62106,999
62107,998
62108,997
62109,996
62110,995
62111,994
62112,993
62113,992
62114,992
62115,993
62116,993
62117,994
62118,995
62119,996
62120,996
62121,997
62122,998
62123,999
62124,1000
62125,1000
62126,999
62127,998
62128,997
62129,996
62130,995
62131,995
62132,996
62133,997
62134,998
62135,999
62136,1000
62137,1000
62138,1000
62139,1000
62140,999
62141,998
62142,997
62143,996
62144,996
62145,996
62146,996
62147,996
62148,997
62149,997
62150,998
62151,999
62152,1000
62153,1000
62154,1000
62155,1000
62156,999
62157,998
62158,997
62159,996
62160,995
62161,995
62162,996
62163,997
62164,997
62165,997
62166,998
62167,999
62168,1000
62169,1000
62170,1000
62171,1000
62172,1000
62173,1000
62174,999
62175,998
62176,997
62177,996
62178,995
62179,994
62180,994
62181,995
62182,995
62183,996
62184,996
62185,997
62186,998
62187,999
62188,1000
62189,1000
62190,999
62191,998
62192,997
62193,996
62194,995
62195,995
62196,995
62197,995
62198,996
62199,996
62200,996
62201,996
62202,996
62203,997
62204,997
62205,997
62206,998
62207,999
62208,1000
62209,1000
62210,999
62211,998
62212,997
62213,996
62214,997
62215,997
62216,998
62217,999
62218,1000
62219,1000
62220,1000
62221,1000
62222,999
62223,998
62224,997
62225,996
62226,996
62227,996
62228,997
62229,997
62230,998
62231,999
62232,1000
62233,999
62234,999
62235,1000
62236,1000
62237,1000
62238,999
62239,998
62240,997
62241,996
62242,995
62243,994
62244,993
62245,993
62246,994
62247,994
62248,993
62249,995
62250,994
62251,995
62252,996
62253,997
62254,998
62255,999
62256,1000
62257,1000
62258,999
62259,998
62260,997
62261,996
62262,996
62263,996
62264,997
62265,998
62266,999
62267,1000
62268,1000
62269,1000
62270,1000
62271,1000
62272,999
62273,998
62274,997
62275,996
62276,996
62277,997
62278,998
62279,998
62280,999
62281,999
62282,1000
62283,1000
62284,1000
62285,1000
62286,999
62287,1000
62288,1000
62289,1000
62290,999
62291,998
62292,997
62293,996
62294,995
62295,994
62296,993
62297,993
62298,993
62299,994
62300,994
62301,994
62302,994
62303,995
62304,997
62305,998
62306,998
62307,999
62308,999
62309,999
62310,999
62311,1000
62312,1000
62313,1000
62314,999
62315,999
62316,1000
62317,1000
62318,999
62319,998
62320,997
62321,996
62322,996
62323,997
62324,998
62325,999
62326,999
62327,1000
62328,999
62329,1000
62330,1000
62331,1000
62332,999
62333,998
62334,997
62335,996
62336,995
62337,994
62338,993
62339,995
62340,994
62341,995
62342,996
62343,997
62344,996
62345,997
62346,997
62347,998
62348,999
62349,999
62350,999
62351,1000
62352,999
62353,1000
62354,1000
62355,1000
62356,999
62357,998
62358,997
62359,996
62360,996
62361,997
62362,998
62363,998
62364,999
62365,999
62366,1000
62367,1000
62368,1000
62369,1000
62370,999
62371,998
62372,997
62373,996
62374,996
62375,997
62376,997
62377,998
62378,999
62379,1000
62380,999
62381,999
62382,1000
62383,1000
62384,999
62385,1000
62386,1000
62387,1000
62388,999
62389,998
62390,997
62391,996
62392,996
62393,997
62394,998
62395,998
62396,999
62397,999
62398,1000
62399,1000
62400,1000
62401,1000
62402,1000
62403,999
62404,1000
62405,1000
62406,999
62407,998
62408,997
62409,996
62410,995
62411,995
62412,996
62413,997
62414,998
62415,998
62416,998
62417,998
62418,999
62419,999
62420,1000
62421,1000
62422,999
62423,998
62424,997
62425,996
62426,995
62427,995
62428,996
62429,997
62430,998
62431,999
62432,998
62433,998
62434,999
62435,1000
62436,1000
62437,1000
62438,999
62439,998
62440,997
62441,996
62442,995
62443,994
62444,993
62445,993
62446,993
62447,994
62448,994
62449,995
62450,996
62451,997
62452,998
62453,999
62454,999
62455,999
62456,1000
62457,1000
62458,999
62459,998
62460,998
62461,1000
62462,1000
62463,999
62464,998
62465,997
62466,996
62467,995
62468,994
62469,994
62470,995
62471,995
62472,995
62473,996
62474,996
62475,996
62476,996
62477,997
62478,998
62479,999
62480,1000
62481,1000
62482,1000
62483,1000
62484,999
62485,998
62486,997
62487,996
62488,995
62489,994
62490,994
62491,995
62492,995
62493,997
62494,996
62495,995
62496,994
62497,994
62498,994
62499,994
62500,994
62501,995
62502,996
62503,997
62504,998
62505,999
62506,1000
62507,1000
62508,1000
62509,1000
62510,999
62511,998
62512,997
62513,996
62514,996
62515,997
62516,998
62517,998
62518,999
62519,999
62520,1000
62521,1000
62522,1000
62523,1000
62524,999
62525,998
62526,997
62527,996
62528,995
62529,994
62530,993
62531,992
62532,992
62533,993
62534,993
62535,994
62536,994
62537,994
62538,995
62539,995
62540,996
62541,997
62542,998
62543,998
62544,998
62545,999
62546,1000
62547,1000
62548,1000
62549,1000
62550,999
62551,998
62552,997
62553,996
62554,996
62555,997
62556,997
62557,998
62558,998
62559,999
62560,1000
62561,1000
62562,999
62563,999
62564,999
62565,998
62566,997
62567,996
62568,995
62569,994
62570,993
62571,993
62572,994
62573,995
62574,996
62575,996
62576,998
62577,998
62578,997
62579,996
62580,996
62581,997
62582,997
62583,997
62584,998
62585,999
62586,1000
62587,1000
62588,1000
62589,1000
62590,999
62591,998
62592,997
62593,996
62594,995
62595,995
62596,996
62597,997
62598,998
62599,998
62600,997
62601,997
62602,997
62603,999
62604,998
62605,999
62606,1000
62607,1000
62608,1000
62609,1000
62610,999
62611,998
62612,997
62613,996
62614,996
62615,997
62616,997
62617,997
62618,998
62619,998
62620,998
62621,999
62622,999
62623,1000
62624,999
62625,998
62626,997
62627,996
62628,995
62629,994
62630,993
62631,993
62632,994
62633,995
62634,996
62635,997
62636,998
62637,999
62638,1000
62639,999
62640,1000
62641,1000
62642,1000
62643,1000
62644,999
62645,998
62646,997
62647,996
62648,995
62649,995
62650,995
62651,995
62652,996
62653,997
62654,998
62655,999
62656,999
62657,1000
62658,1000
62659,1000
62660,999
62661,998
62662,997
62663,996
62664,995
62665,995
62666,996
62667,997
62668,998
62669,999
62670,998
62671,998
62672,999
62673,999
62674,1000
62675,1000
62676,999
62677,998
62678,997
62679,996
62680,995
62681,996
62682,996
62683,997
62684,998
62685,998
62686,998
62687,999
62688,1000
62689,1000
62690,1000
62691,1000
62692,999
62693,1000
62694,1000
62695,1000
62696,999
62697,998
62698,997
62699,996
62700,995
62701,994
62702,994
62703,995
62704,997
62705,998
62706,999
62707,999
62708,1000
62709,1000
62710,999
62711,998
62712,997
62713,996
62714,995
62715,994
62716,994
62717,995
62718,996
62719,997
62720,997
62721,998
62722,999
62723,1000
62724,999
62725,1000
62726,1000
62727,1000
62728,999
62729,998
62730,997
62731,996
62732,995
62733,994
62734,994
62735,995
62736,995
62737,995
62738,996
62739,996
62740,996
62741,996
62742,996
62743,997
62744,998
62745,999
62746,999
62747,1000
62748,1000
62749,1000
62750,999
62751,998
62752,997
62753,996
62754,996
62755,996
62756,996
62757,997
62758,998
62759,999
62760,1000
62761,1000
62762,999
62763,999
62764,1000
62765,1000
62766,999
62767,998
62768,997
62769,996
62770,996
62771,997
62772,998
62773,997
62774,998
62775,999
62776,998
62777,999
62778,999
62779,1000
62780,1000
62781,1000
62782,999
62783,998
62784,997
62785,996
62786,995
62787,994
62788,994
62789,995
62790,995
62791,995
62792,997
62793,997
62794,998
62795,999
62796,999
62797,1000
62798,1000
62799,1000
62800,999
62801,998
62802,997
62803,996
62804,996
62805,997
62806,997
62807,998
62808,998
62809,999
62810,1000
62811,1000
62812,1000
62813,1000
62814,999
62815,998
62816,997
62817,996
62818,996
62819,997
62820,998
62821,998
62822,999
62823,1000
62824,1000
62825,1000
62826,999
62827,998
62828,997
62829,996
62830,995
62831,995
62832,996
62833,997
62834,998
62835,999
62836,1000
62837,1000
62838,1000
62839,1000
62840,1000
62841,1000
62842,999
62843,1000
62844,999
62845,999
62846,1000
62847,1000
62848,1000
62849,1000
62850,1000
62851,1000
62852,999
62853,998
62854,997
62855,996
62856,995
62857,995
62858,996
62859,997
62860,997
62861,999
62862,998
62863,999
62864,1000
62865,1000
62866,999
62867,998
62868,997
62869,996
62870,995
62871,995
62872,996
62873,996
62874,997
62875,998
62876,998
62877,998
62878,1000
62879,999
62880,998
62881,997
62882,998
62883,998
62884,999
62885,999
62886,1000
62887,1000
62888,999
62889,998
62890,997
62891,996
62892,995
62893,995
62894,996
62895,997
62896,998
62897,999
62898,999
62899,1000
62900,1000
62901,1000
62902,999
62903,998
62904,997
62905,997
62906,998
62907,999
62908,1000
62909,1000
62910,1000
62911,1000
62912,999
62913,998
62914,997
62915,996
62916,995
62917,994
62918,995
62919,995
62920,996
62921,997
62922,998
62923,999
62924,1000
62925,1000
62926,999
62927,998
62928,997
62929,996
62930,995
62931,995
62932,996
62933,996
62934,996
62935,997
62936,998
62937,999
62938,999
62939,1000
62940,999
62941,1000
62942,1000
62943,1000
62944,999
62945,998
62946,997
62947,996
62948,995
62949,994
62950,994
62951,995
62952,995
62953,995
62954,996
62955,997
62956,997
62957,997
62958,998
62959,998
62960,998
62961,999
62962,1000
62963,1000
62964,999
62965,1000
62966,1000
62967,1000
62968,999
62969,998
62970,997
62971,996
62972,996
62973,997
62974,997
62975,996
62976,997
62977,997
62978,998
62979,999
62980,1000
62981,1000
62982,999
62983,998
62984,997
62985,996
62986,995
62987,995
62988,996
62989,997
62990,997
62991,998
62992,999
62993,1000
62994,1000
62995,1000
62996,999
62997,998
62998,997
62999,996
63000,995
63001,994
63002,993
63003,992
63004,992
63005,992
63006,992
63007,993
63008,994
63009,995
63010,996
63011,997
63012,997
63013,998
63014,999
63015,999
63016,1000
63017,1000
63018,999
63019,998
63020,997
63021,996
63022,995
63023,994
63024,993
63025,992
63026,993
63027,993
63028,994
63029,994
63030,995
63031,995
63032,996
63033,997
63034,998
63035,999
63036,998
63037,998
63038,998
63039,998
63040,998
63041,999
63042,1000
63043,1000
63044,999
63045,998
63046,998
63047,999
63048,999
63049,999
63050,1000
63051,1000
63052,1000
63053,1000
63054,999
63055,998
63056,998
63057,999
63058,999
63059,999
63060,1000
63061,1000
63062,1000
63063,1000
63064,1000
63065,1000
63066,999
63067,998
63068,997
63069,996
63070,995
63071,995
63072,996
63073,997
63074,998
63075,997
63076,998
63077,999
63078,1000
63079,1000
63080,1000
63081,1000
63082,999
63083,998
63084,998
63085,999
63086,1000
63087,1000
63088,1000
63089,1000
63090,999
63091,998
63092,997
63093,996
63094,995
63095,994
63096,994
63097,995
63098,995
63099,996
63100,997
63101,997
63102,998
63103,997
63104,997
63105,997
63106,997
63107,998
63108,998
63109,999
63110,999
63111,1000
63112,1000
63113,1000
63114,999
63115,998
63116,997
63117,996
63118,995
63119,994
63120,994
63121,993
63122,994
63123,994
63124,995
63125,994
63126,995
63127,996
63128,996
63129,998
63130,998
63131,998
63132,998
63133,999
63134,1000
63135,999
63136,1000
63137,1000
63138,999
63139,998
63140,997
63141,996
63142,995
63143,995
63144,996
63145,997
63146,998
63147,999
63148,999
63149,1000
63150,1000
63151,1000
63152,999
63153,998
63154,997
63155,996
63156,995
63157,994
63158,994
63159,995
63160,996
63161,996
63162,997
63163,997
63164,998
63165,999
63166,999
63167,1000
63168,1000
63169,1000
63170,999
63171,998
63172,997
63173,996
63174,996
63175,996
63176,997
63177,997
63178,998
63179,999
63180,1000
63181,1000
63182,1000
63183,1000
63184,999
63185,998
63186,997
63187,996
63188,995
63189,995
63190,996
63191,997
63192,997
63193,998
63194,999
63195,1000
63196,1000
63197,1000
63198,999
63199,998
63200,998
63201,998
63202,998
63203,999
63204,1000
63205,1000
63206,1000
63207,1000
63208,999
63209,998
63210,997
63211,996
63212,995
63213,994
63214,994
63215,995
63216,996
63217,995
63218,996
63219,997
63220,996
63221,996
63222,997
63223,996
63224,996
63225,997
63226,998
63227,998
63228,999
63229,999
63230,1000
63231,1000
63232,999
63233,998
63234,997
63235,996
63236,996
63237,997
63238,998
63239,999
63240,1000
63241,1000
63242,1000
63243,1000
63244,999
63245,998
63246,998
63247,999
63248,1000
63249,1000
63250,1000
63251,1000
63252,1000
63253,1000
63254,1000
63255,1000
63256,999
63257,999
63258,1000
63259,1000
63260,1000
63261,1000
63262,1000
63263,1000
63264,999
63265,998
63266,997
63267,996
63268,995
63269,994
63270,994
63271,995
63272,996
63273,997
63274,998
63275,999
63276,1000
63277,999
63278,1000
63279,1000
63280,1000
63281,1000
63282,1000
63283,1000
63284,999
63285,998
63286,997
63287,996
63288,995
63289,994
63290,994
63291,995
63292,996
63293,997
63294,998
63295,999
63296,1000
63297,999
63298,1000
63299,1000
63300,1000
63301,1000
63302,999
63303,998
63304,997
63305,996
63306,995
63307,994
63308,993
63309,993
63310,994
63311,995
63312,996
63313,996
63314,997
63315,998
63316,998
63317,998
63318,999
63319,999
63320,1000
63321,1000
63322,999
63323,998
63324,997
63325,996
63326,996
63327,995
63328,996
63329,997
63330,998
63331,999
63332,1000
63333,1000
63334,1000
63335,1000
63336,999
63337,998
63338,997
63339,996
63340,995
63341,996
63342,996
63343,997
63344,998
63345,999
63346,1000
63347,999
63348,1000
63349,999
63350,1000
63351,1000
63352,999
63353,998
63354,997
63355,996
63356,996
63357,997
63358,998
63359,999
63360,999
63361,1000
63362,1000
63363,1000
63364,1000
63365,1000
63366,999
63367,998
63368,997
63369,996
63370,995
63371,995
63372,996
63373,997
63374,997
63375,999
63376,998
63377,999
63378,1000
63379,999
63380,1000
63381,1000
63382,999
63383,998
63384,997
63385,996
63386,996
63387,997
63388,997
63389,997
63390,998
63391,999
63392,1000
63393,1000
63394,1000
63395,1000
63396,1000
63397,1000
63398,999
63399,998
63400,997
63401,996
63402,995
63403,996
63404,996
63405,997
63406,998
63407,998
63408,999
63409,1000
63410,1000
63411,1000
63412,999
63413,998
63414,997
63415,997
63416,997
63417,998
63418,998
63419,999
63420,1000
63421,1000
63422,1000
63423,1000
63424,1000
63425,1000
63426,999
63427,998
63428,997
63429,996
63430,996
63431,995
63432,995
63433,996
63434,996
63435,997
63436,998
63437,999
63438,1000
63439,1000
63440,1000
63441,1000
63442,1000
63443,1000
63444,999
63445,998
63446,997
63447,996
63448,995
63449,995
63450,996
63451,997
63452,998
63453,998
63454,999
63455,1000
63456,1000
63457,1000
63458,1000
63459,1000
63460,999
63461,998
63462,997
63463,996
63464,995
63465,995
63466,996
63467,997
63468,998
63469,999
63470,1000
63471,1000
63472,1000
63473,1000
63474,999
63475,998
63476,997
63477,996
63478,995
63479,995
63480,996
63481,996
63482,996
63483,997
63484,997
63485,998
63486,999
63487,1000
63488,1000
63489,1000
63490,999
63491,998
63492,997
63493,996
63494,995
63495,994
63496,994
63497,995
63498,996
63499,996
63500,997
63501,998
63502,999
63503,1000
63504,1000
63505,1000
63506,999
63507,1000
63508,1000
63509,1000
63510,1000
63511,1000
63512,999
63513,998
63514,997
63515,996
63516,995
63517,996
63518,996
63519,997
63520,997
63521,998
63522,998
63523,999
63524,1000
63525,1000
63526,1000
63527,1000
63528,999
63529,998
63530,997
63531,996
63532,995
63533,994
63534,994
63535,995
63536,995
63537,995
63538,996
63539,997
63540,997
63541,997
63542,997
63543,997
63544,998
63545,998
63546,998
63547,998
63548,999
63549,999
63550,999
63551,999
63552,1000
63553,1000
63554,999
63555,998
63556,997
63557,996
63558,996
63559,997
