operation,occupancy
52588,10
52589,11
52590,10
52591,7
52592,6
52593,6
52594,4
52595,4
52596,4
52597,3
52598,1
52599,0
52600,0
52601,0
52602,0
52603,0
52604,0
52605,0
52606,0
52607,0
52608,1
52609,2
52610,2
52611,2
52612,3
52613,3
52614,2
52615,0
52616,0
52617,0
52618,0
52619,1
52620,0
52621,0
52622,1
52623,2
52624,3
52625,4
52626,5
52627,6
52628,7
52629,7
52630,7
52631,6
52632,6
52633,5
52634,6
52635,4
52636,2
52637,1
52638,1
52639,0
52640,0
52641,0
52642,1
52643,0
52644,0
52645,0
52646,0
52647,0
52648,1
52649,2
52650,3
52651,4
52652,5
52653,6
52654,7
52655,8
52656,9
52657,10
52658,10
52659,9
52660,8
52661,8
52662,6
52663,6
52664,6
52665,6
52666,6
52667,6
52668,4
52669,4
52670,5
52671,5
52672,5
52673,4
52674,3
52675,4
52676,4
52677,4
52678,3
52679,3
52680,3
52681,4
52682,2
52683,2
52684,0
52685,1
52686,1
52687,0
52688,1
52689,0
52690,0
52691,1
52692,2
52693,2
52694,2
52695,2
52696,2
52697,1
52698,1
52699,2
52700,2
52701,0
52702,0
52703,0
52704,0
52705,0
52706,1
52707,2
52708,3
52709,4
52710,5
52711,4
52712,3
52713,2
52714,2
52715,1
52716,1
52717,0
52718,1
52719,0
52720,0
52721,0
52722,0
52723,0
52724,1
52725,2
52726,3
52727,4
52728,4
52729,4
52730,3
52731,3
52732,1
52733,0
52734,0
52735,1
52736,0
52737,0
52738,1
52739,2
52740,3
52741,4
52742,5
52743,4
52744,4
52745,2
52746,2
52747,2
52748,1
52749,1
52750,0
52751,0
52752,0
52753,0
52754,1
52755,2
52756,3
52757,4
52758,5
52759,5
52760,5
52761,4
52762,3
52763,3
52764,2
52765,0
52766,0
52767,0
52768,0
52769,0
52770,1
52771,2
52772,3
52773,4
52774,5
52775,6
52776,7
52777,8
52778,9
52779,9
52780,8
52781,7
52782,7
52783,6
52784,5
52785,4
52786,3
52787,2
52788,1
52789,0
52790,0
52791,0
52792,1
52793,2
52794,3
52795,4
52796,5
52797,5
52798,5
52799,4
52800,4
52801,3
52802,2
52803,2
52804,1
52805,0
52806,0
52807,0
52808,0
52809,1
52810,0
52811,0
52812,1
52813,2
52814,3
52815,4
52816,4
52817,5
52818,5
52819,5
52820,5
52821,4
52822,3
52823,2
52824,0
52825,0
52826,1
52827,0
52828,0
52829,0
52830,1
52831,2
52832,3
52833,4
52834,5
52835,6
52836,6
52837,6
52838,6
52839,4
52840,4
52841,4
52842,3
52843,2
52844,1
52845,0
52846,1
52847,0
52848,0
52849,0
52850,0
52851,0
52852,1
52853,2
52854,3
52855,4
52856,5
52857,6
52858,7
52859,7
52860,7
52861,6
52862,5
52863,5
52864,5
52865,4
52866,5
52867,4
52868,3
52869,1
52870,1
52871,0
52872,0
52873,0
52874,0
52875,0
52876,0
52877,0
52878,1
52879,2
52880,3
52881,4
52882,5
52883,5
52884,4
52885,3
52886,3
52887,3
52888,2
52889,2
52890,1
52891,1
52892,1
52893,0
52894,0
52895,1
52896,0
52897,0
52898,0
52899,0
52900,1
52901,2
52902,3
52903,4
52904,4
52905,4
52906,4
52907,3
52908,2
52909,0
52910,0
52911,1
52912,0
52913,0
52914,0
52915,0
52916,1
52917,2
52918,1
52919,0
52920,0
52921,0
52922,0
52923,0
52924,1
52925,2
52926,3
52927,3
52928,3
52929,3
52930,2
52931,2
52932,0
52933,1
52934,0
52935,0
52936,0
52937,0
52938,0
52939,1
52940,0
52941,0
52942,0
52943,0
52944,1
52945,2
52946,3
52947,1
52948,0
52949,0
52950,0
52951,0
52952,0
52953,0
52954,1
52955,0
52956,0
52957,1
52958,0
52959,0
52960,1
52961,2
52962,2
52963,1
52964,0
52965,0
52966,1
52967,2
52968,3
52969,4
52970,5
52971,4
52972,4
52973,2
52974,2
52975,2
52976,2
52977,1
52978,0
52979,1
52980,0
52981,0
52982,1
52983,2
52984,3
52985,4
52986,5
52987,6
52988,6
52989,5
52990,4
52991,3
52992,1
52993,1
52994,0
52995,0
52996,0
52997,0
52998,0
52999,0
53000,1
53001,2
53002,3
53003,4
53004,5
53005,4
53006,3
53007,2
53008,1
53009,0
53010,0
53011,0
53012,0
53013,0
53014,0
53015,1
53016,2
53017,3
53018,4
53019,5
53020,6
53021,6
53022,6
53023,5
53024,3
53025,1
53026,0
53027,0
53028,0
53029,0
53030,1
53031,2
53032,3
53033,4
53034,5
53035,6
53036,6
53037,6
53038,5
53039,4
53040,3
53041,3
53042,2
53043,2
53044,1
53045,0
53046,0
53047,0
53048,1
53049,2
53050,3
53051,3
53052,2
53053,2
53054,2
53055,1
53056,1
53057,1
53058,0
53059,0
53060,1
53061,2
53062,2
53063,1
53064,0
53065,0
53066,0
53067,0
53068,1
53069,2
53070,3
53071,3
53072,2
53073,1
53074,0
53075,1
53076,0
53077,0
53078,1
53079,2
53080,3
53081,4
53082,5
53083,4
53084,4
53085,5
53086,3
53087,1
53088,1
53089,0
53090,0
53091,0
53092,1
53093,2
53094,3
53095,4
53096,4
53097,3
53098,3
53099,1
53100,1
53101,0
53102,0
53103,0
53104,0
53105,0
53106,1
53107,2
53108,2
53109,1
53110,0
53111,0
53112,0
53113,0
53114,0
53115,0
53116,0
53117,0
53118,1
53119,2
53120,3
53121,4
53122,4
53123,3
53124,3
53125,3
53126,2
53127,1
53128,0
53129,0
53130,0
53131,0
53132,0
53133,0
53134,1
53135,1
53136,0
53137,0
53138,1
53139,2
53140,1
53141,1
53142,1
53143,1
53144,0
53145,0
53146,0
53147,0
53148,1
53149,2
53150,3
53151,4
53152,5
53153,6
53154,6
53155,5
53156,3
53157,2
53158,1
53159,1
53160,0
53161,1
53162,1
53163,0
53164,0
53165,0
53166,0
53167,0
53168,1
53169,2
53170,3
53171,4
53172,4
53173,4
53174,4
53175,3
53176,3
53177,2
53178,1
53179,0
53180,0
53181,0
53182,0
53183,0
53184,0
53185,0
53186,1
53187,1
53188,0
53189,0
53190,1
53191,2
53192,2
53193,1
53194,2
53195,1
53196,0
53197,0
53198,0
53199,0
53200,0
53201,0
53202,1
53203,2
53204,3
53205,4
53206,3
53207,3
53208,2
53209,2
53210,1
53211,0
53212,0
53213,1
53214,0
53215,0
53216,1
53217,2
53218,2
53219,1
53220,0
53221,0
53222,1
53223,2
53224,3
53225,4
53226,3
53227,2
53228,2
53229,0
53230,0
53231,0
53232,0
53233,0
53234,1
53235,2
53236,2
53237,1
53238,0
53239,0
53240,1
53241,2
53242,3
53243,4
53244,2
53245,0
53246,0
53247,0
53248,0
53249,0
53250,1
53251,2
53252,3
53253,4
53254,5
53255,4
53256,4
53257,5
53258,4
53259,4
53260,3
53261,1
53262,1
53263,1
53264,1
53265,1
53266,0
53267,0
53268,0
53269,0
53270,0
53271,0
53272,0
53273,0
53274,1
53275,0
53276,0
53277,0
53278,0
53279,0
53280,0
53281,0
53282,1
53283,1
53284,0
53285,0
53286,0
53287,1
53288,0
53289,0
53290,1
53291,1
53292,0
53293,0
53294,0
53295,0
53296,0
53297,0
53298,0
53299,0
53300,0
53301,0
53302,0
53303,0
53304,0
53305,0
53306,0
53307,0
53308,0
53309,0
53310,0
53311,0
53312,0
53313,1
53314,0
53315,0
53316,0
53317,0
53318,0
53319,0
53320,1
53321,2
53322,3
53323,3
53324,3
53325,3
53326,1
53327,1
53328,1
53329,1
53330,0
53331,0
53332,0
53333,0
53334,1
53335,1
53336,1
53337,1
53338,0
53339,0
53340,0
53341,0
53342,1
53343,1
53344,1
53345,1
53346,0
53347,0
53348,0
53349,0
53350,0
53351,0
53352,1
53353,2
53354,3
53355,4
53356,4
53357,3
53358,3
53359,2
53360,0
53361,0
53362,0
53363,0
53364,0
53365,0
53366,1
53367,2
53368,3
53369,4
53370,5
53371,5
53372,6
53373,4
53374,4
53375,4
53376,4
53377,2
53378,1
53379,2
53380,2
53381,1
53382,1
53383,1
53384,0
53385,1
53386,0
53387,0
53388,0
53389,0
53390,1
53391,1
53392,0
53393,0
53394,0
53395,0
53396,1
53397,2
53398,3
53399,3
53400,1
53401,1
53402,2
53403,1
53404,0
53405,0
53406,0
53407,0
53408,0
53409,0
53410,1
53411,2
53412,2
53413,1
53414,0
53415,0
53416,0
53417,0
53418,0
53419,0
53420,1
53421,2
53422,3
53423,4
53424,3
53425,2
53426,1
53427,0
53428,0
53429,1
53430,0
53431,0
53432,1
53433,2
53434,3
53435,3
53436,2
53437,1
53438,1
53439,0
53440,0
53441,0
53442,0
53443,0
53444,0
53445,0
53446,0
53447,0
53448,0
53449,0
53450,0
53451,0
53452,0
53453,0
53454,0
53455,0
53456,1
53457,1
53458,0
53459,0
53460,1
53461,1
53462,0
53463,0
53464,0
53465,0
53466,0
53467,0
53468,0
53469,0
53470,0
53471,0
53472,0
53473,0
53474,0
53475,0
53476,0
53477,0
53478,0
53479,0
53480,0
53481,0
53482,1
53483,2
53484,0
53485,0
53486,0
53487,0
53488,0
53489,0
53490,1
53491,2
53492,2
53493,2
53494,2
53495,0
53496,0
53497,0
53498,0
53499,0
53500,0
53501,0
53502,1
53503,1
53504,0
53505,0
53506,1
53507,2
53508,3
53509,4
53510,3
53511,2
53512,1
53513,0
53514,0
53515,0
53516,0
53517,0
53518,1
53519,2
53520,3
53521,4
53522,4
53523,4
53524,4
53525,2
53526,1
53527,1
53528,1
53529,0
53530,0
53531,0
53532,0
53533,0
53534,1
53535,2
53536,3
53537,3
53538,3
53539,2
53540,1
53541,1
53542,0
53543,0
53544,0
53545,0
53546,0
53547,0
53548,0
53549,0
53550,1
53551,2
53552,2
53553,1
53554,0
53555,0
53556,1
53557,2
53558,1
53559,0
53560,0
53561,0
53562,0
53563,0
53564,1
53565,2
53566,3
53567,4
53568,2
53569,1
53570,2
53571,1
53572,0
53573,0
53574,0
53575,0
53576,1
53577,2
53578,2
53579,1
53580,0
53581,0
53582,0
53583,0
53584,0
53585,0
53586,0
53587,0
53588,1
53589,2
53590,1
53591,1
53592,0
53593,0
53594,0
53595,0
53596,0
53597,0
53598,0
53599,0
53600,0
53601,0
53602,1
53603,2
53604,0
53605,1
53606,0
53607,0
53608,0
53609,0
53610,0
53611,0
53612,0
53613,0
53614,1
53615,1
53616,0
53617,0
53618,0
53619,0
53620,0
53621,0
53622,1
53623,2
53624,2
53625,1
53626,1
53627,1
53628,0
53629,0
53630,1
53631,1
53632,1
53633,1
53634,0
53635,0
53636,0
53637,0
53638,1
53639,2
53640,3
53641,4
53642,5
53643,5
53644,4
53645,3
53646,1
53647,0
53648,1
53649,1
53650,0
53651,0
53652,0
53653,0
53654,1
53655,1
53656,0
53657,0
53658,0
53659,0
53660,0
53661,0
53662,0
53663,0
53664,0
53665,0
53666,0
53667,0
53668,0
53669,0
53670,0
53671,0
53672,0
53673,0
53674,0
53675,0
53676,0
53677,0
53678,0
53679,0
53680,1
53681,1
53682,0
53683,0
53684,0
53685,0
53686,1
53687,1
53688,0
53689,0
53690,0
53691,0
53692,0
53693,0
53694,0
53695,0
53696,1
53697,1
53698,0
53699,1
53700,0
53701,0
53702,0
53703,0
53704,0
53705,0
53706,1
53707,1
53708,0
53709,0
53710,0
53711,0
53712,1
53713,1
53714,0
53715,0
53716,0
53717,0
53718,0
53719,0
53720,1
53721,2
53722,2
53723,1
53724,0
53725,0
53726,1
53727,2
53728,2
53729,2
53730,0
53731,0
53732,0
53733,0
53734,1
53735,2
53736,3
53737,3
53738,2
53739,2
53740,2
53741,2
53742,0
53743,0
53744,1
53745,0
53746,0
53747,0
53748,0
53749,0
53750,0
53751,0
53752,0
53753,0
53754,1
53755,0
53756,1
53757,0
53758,1
53759,1
53760,1
53761,1
53762,0
53763,0
53764,0
53765,0
53766,1
53767,2
53768,3
53769,4
53770,5
53771,5
53772,5
53773,3
53774,3
53775,4
53776,3
53777,2
53778,1
53779,0
53780,1
53781,0
53782,0
53783,0
53784,0
53785,0
53786,1
53787,2
53788,3
53789,4
53790,5
53791,5
53792,5
53793,3
53794,2
53795,0
53796,0
53797,1
53798,0
53799,0
53800,1
53801,0
53802,0
53803,1
53804,2
53805,1
53806,0
53807,0
53808,0
53809,0
53810,0
53811,0
53812,1
53813,1
53814,0
53815,0
53816,0
53817,0
53818,0
53819,0
53820,0
53821,0
53822,0
53823,0
53824,0
53825,0
53826,1
53827,2
53828,3
53829,4
53830,5
53831,5
53832,5
53833,5
53834,5
53835,4
53836,3
53837,1
53838,1
53839,0
53840,0
53841,0
53842,0
53843,1
53844,2
53845,3
53846,2
53847,2
53848,1
53849,1
53850,0
53851,1
53852,0
53853,1
53854,0
53855,0
53856,0
53857,0
53858,1
53859,1
53860,0
53861,0
53862,1
53863,1
53864,1
53865,0
53866,1
53867,1
53868,0
53869,0
53870,0
53871,1
53872,0
53873,0
53874,1
53875,0
53876,0
53877,0
53878,0
53879,0
53880,0
53881,0
53882,1
53883,2
53884,3
53885,4
53886,5
53887,6
53888,6
53889,5
53890,5
53891,2
53892,1
53893,1
53894,1
53895,2
53896,1
53897,0
53898,0
53899,0
53900,0
53901,0
53902,0
53903,1
53904,2
53905,3
53906,4
53907,5
53908,6
53909,7
53910,7
53911,7
53912,4
53913,4
53914,5
53915,5
53916,2
53917,2
53918,1
53919,0
53920,1
53921,0
53922,0
53923,1
53924,2
53925,3
53926,2
53927,1
53928,0
53929,0
53930,0
53931,1
53932,0
53933,0
53934,1
53935,0
53936,0
53937,1
53938,0
53939,0
53940,0
53941,0
53942,0
53943,0
53944,1
53945,2
53946,3
53947,4
53948,5
53949,5
53950,4
53951,3
53952,2
53953,1
53954,1
53955,0
53956,0
53957,0
53958,0
53959,0
53960,1
53961,2
53962,2
53963,1
53964,0
53965,0
53966,0
53967,0
53968,0
53969,0
53970,1
53971,1
53972,1
53973,1
53974,0
53975,0
53976,1
53977,1
53978,0
53979,0
53980,1
53981,2
53982,3
53983,4
53984,5
53985,5
53986,4
53987,4
53988,1
53989,1
53990,0
53991,1
53992,1
53993,2
53994,3
53995,4
53996,5
53997,6
53998,7
53999,8
54000,8
54001,9
54002,8
54003,8
54004,7
54005,6
54006,4
54007,3
54008,3
54009,2
54010,0
54011,0
54012,0
54013,1
54014,2
54015,3
54016,4
54017,3
54018,2
54019,2
54020,2
54021,1
54022,1
54023,0
54024,0
54025,0
54026,0
54027,0
54028,1
54029,2
54030,2
54031,1
54032,0
54033,0
54034,0
54035,1
54036,0
54037,0
54038,1
54039,1
54040,0
54041,0
54042,0
54043,0
54044,1
54045,2
54046,3
54047,4
54048,5
54049,6
54050,4
54051,4
54052,4
54053,3
54054,3
54055,2
54056,1
54057,0
54058,0
54059,0
54060,0
54061,0
54062,0
54063,0
54064,0
54065,0
54066,0
54067,0
54068,1
54069,2
54070,3
54071,4
54072,4
54073,4
54074,4
54075,4
54076,1
54077,0
54078,0
54079,0
54080,1
54081,2
54082,3
54083,3
54084,2
54085,1
54086,1
54087,0
54088,0
54089,0
54090,0
54091,0
54092,0
54093,0
54094,0
54095,0
54096,0
54097,0
54098,1
54099,1
54100,0
54101,0
54102,0
54103,0
54104,0
54105,0
54106,0
54107,0
54108,0
54109,0
54110,0
54111,0
54112,0
54113,0
54114,0
54115,0
54116,1
54117,2
54118,3
54119,3
54120,3
54121,3
54122,2
54123,1
54124,1
54125,0
54126,0
54127,0
54128,0
54129,0
54130,0
54131,0
54132,1
54133,2
54134,3
54135,4
54136,5
54137,6
54138,7
54139,6
54140,5
54141,5
54142,4
54143,3
54144,1
54145,0
54146,0
54147,0
54148,0
54149,0
54150,0
54151,1
54152,0
54153,0
54154,1
54155,2
54156,3
54157,3
54158,3
54159,1
54160,1
54161,1
54162,0
54163,0
54164,0
54165,0
54166,1
54167,2
54168,3
54169,4
54170,5
54171,6
54172,7
54173,8
54174,9
54175,9
54176,9
54177,8
54178,6
54179,5
54180,5
54181,3
54182,3
54183,1
54184,1
54185,0
54186,0
54187,1
54188,0
54189,0
54190,0
54191,0
54192,1
54193,1
54194,0
54195,0
54196,1
54197,2
54198,3
54199,3
54200,2
54201,1
54202,0
54203,0
54204,0
54205,0
54206,0
54207,0
54208,1
54209,2
54210,2
54211,1
54212,1
54213,1
54214,0
54215,0
54216,0
54217,0
54218,0
54219,0
54220,0
54221,0
54222,1
54223,1
54224,0
54225,0
54226,0
54227,0
54228,1
54229,2
54230,3
54231,2
54232,2
54233,3
54234,3
54235,2
54236,0
54237,1
54238,0
54239,0
54240,0
54241,0
54242,1
54243,2
54244,3
54245,4
54246,5
54247,5
54248,5
54249,5
54250,4
54251,4
54252,4
54253,3
54254,2
54255,1
54256,1
54257,1
54258,0
54259,0
54260,1
54261,2
54262,3
54263,4
54264,5
54265,6
54266,6
54267,6
54268,6
54269,2
54270,1
54271,0
54272,0
54273,1
54274,2
54275,3
54276,4
54277,5
54278,6
54279,6
54280,6
54281,6
54282,6
54283,5
54284,6
54285,6
54286,6
54287,5
54288,5
54289,5
54290,5
54291,4
54292,3
54293,1
54294,0
54295,0
54296,0
54297,1
54298,1
54299,1
54300,0
54301,0
54302,1
54303,2
54304,3
54305,4
54306,5
54307,5
54308,5
54309,5
54310,4
54311,4
54312,4
54313,4
54314,2
54315,1
54316,0
54317,0
54318,1
54319,1
54320,0
54321,0
54322,0
54323,0
54324,1
54325,1
54326,0
54327,0
54328,1
54329,2
54330,3
54331,4
54332,4
54333,4
54334,3
54335,3
54336,2
54337,1
54338,0
54339,0
54340,0
54341,1
54342,0
54343,0
54344,1
54345,2
54346,3
54347,4
54348,5
54349,6
54350,6
54351,5
54352,5
54353,5
54354,4
54355,4
54356,2
54357,1
54358,1
54359,1
54360,1
54361,2
54362,0
54363,0
54364,1
54365,0
54366,1
54367,1
54368,0
54369,0
54370,0
54371,0
54372,0
54373,0
54374,0
54375,0
54376,0
54377,0
54378,1
54379,2
54380,3
54381,2
54382,3
54383,3
54384,2
54385,2
54386,0
54387,0
54388,0
54389,0
54390,0
54391,0
54392,1
54393,1
54394,0
54395,0
54396,1
54397,0
54398,1
54399,1
54400,0
54401,0
54402,0
54403,0
54404,1
54405,2
54406,3
54407,4
54408,5
54409,6
54410,7
54411,7
54412,7
54413,7
54414,6
54415,5
54416,4
54417,2
54418,0
54419,1
54420,0
54421,0
54422,0
54423,0
54424,0
54425,0
54426,0
54427,0
54428,1
54429,2
54430,1
54431,2
54432,2
54433,1
54434,0
54435,0
54436,0
54437,0
54438,0
54439,0
54440,1
54441,2
54442,2
54443,1
54444,0
54445,0
54446,0
54447,0
54448,1
54449,2
54450,3
54451,4
54452,3
54453,2
54454,2
54455,0
54456,0
54457,0
54458,1
54459,2
54460,3
54461,4
54462,5
54463,5
54464,5
54465,4
54466,2
54467,0
54468,0
54469,0
54470,1
54471,2
54472,3
54473,4
54474,3
54475,3
54476,2
54477,1
54478,1
54479,0
54480,0
54481,0
54482,0
54483,0
54484,0
54485,0
54486,0
54487,0
54488,0
54489,0
54490,1
54491,1
54492,1
54493,0
54494,1
54495,1
54496,1
54497,0
54498,0
54499,0
54500,0
54501,0
54502,1
54503,2
54504,3
54505,4
54506,5
54507,6
54508,7
54509,7
54510,6
54511,5
54512,3
54513,2
54514,2
54515,1
54516,1
54517,0
54518,0
54519,0
54520,1
54521,0
54522,0
54523,0
54524,0
54525,1
54526,0
54527,0
54528,1
54529,1
54530,0
54531,0
54532,1
54533,2
54534,3
54535,3
54536,3
54537,2
54538,2
54539,1
54540,0
54541,0
54542,0
54543,0
54544,0
54545,0
54546,1
54547,2
54548,3
54549,4
54550,5
54551,6
54552,7
54553,7
54554,6
54555,5
54556,4
54557,3
54558,3
54559,2
54560,2
54561,1
54562,1
54563,1
54564,2
54565,2
54566,1
54567,0
54568,0
54569,0
54570,0
54571,0
54572,1
54573,2
54574,2
54575,1
54576,0
54577,0
54578,0
54579,0
54580,0
54581,0
54582,0
54583,0
54584,0
54585,0
54586,0
54587,0
54588,1
54589,2
54590,3
54591,4
54592,5
54593,5
54594,5
54595,5
54596,4
54597,3
54598,3
54599,1
54600,1
54601,1
54602,1
54603,0
54604,0
54605,0
54606,1
54607,0
54608,0
54609,0
54610,1
54611,2
54612,2
54613,1
54614,0
54615,0
54616,0
54617,0
54618,0
54619,0
54620,0
54621,0
54622,0
54623,0
54624,0
54625,0
54626,1
54627,1
54628,0
54629,0
54630,1
54631,2
54632,3
54633,4
54634,5
54635,4
54636,4
54637,3
54638,1
54639,0
54640,0
54641,0
54642,1
54643,2
54644,3
54645,4
54646,5
54647,6
54648,6
54649,6
54650,6
54651,6
54652,4
54653,1
54654,0
54655,1
54656,0
54657,0
54658,0
54659,1
54660,0
54661,0
54662,1
54663,2
54664,3
54665,3
54666,3
54667,2
54668,1
54669,1
54670,0
54671,0
54672,0
54673,0
54674,1
54675,2
54676,2
54677,3
54678,4
54679,3
54680,2
54681,2
54682,1
54683,1
54684,0
54685,0
54686,0
54687,0
54688,0
54689,0
54690,1
54691,2
54692,2
54693,1
54694,0
54695,0
54696,1
54697,2
54698,3
54699,4
54700,5
54701,2
54702,1
54703,1
54704,1
54705,0
54706,0
54707,0
54708,1
54709,0
54710,0
54711,0
54712,1
54713,2
54714,3
54715,4
54716,5
54717,6
54718,7
54719,8
54720,8
54721,8
54722,6
54723,5
54724,4
54725,3
54726,2
54727,3
54728,2
54729,2
54730,3
54731,1
54732,1
54733,1
54734,1
54735,0
54736,1
54737,0
54738,0
54739,0
54740,1
54741,2
54742,3
54743,4
54744,5
54745,6
54746,6
54747,6
54748,5
54749,5
54750,4
54751,4
54752,2
54753,1
54754,2
54755,1
54756,1
54757,1
54758,0
54759,1
54760,1
54761,0
54762,1
54763,1
54764,0
54765,0
54766,0
54767,0
54768,0
54769,0
54770,1
54771,2
54772,3
54773,4
54774,5
54775,5
54776,4
54777,4
54778,5
54779,3
54780,2
54781,1
54782,1
54783,0
54784,0
54785,1
54786,2
54787,1
54788,0
54789,0
54790,1
54791,1
54792,0
54793,0
54794,0
54795,0
54796,0
54797,0
54798,0
54799,0
54800,0
54801,0
54802,0
54803,0
54804,0
54805,0
54806,0
54807,0
54808,1
54809,1
54810,2
54811,1
54812,0
54813,0
54814,0
54815,1
54816,0
54817,0
54818,1
54819,2
54820,2
54821,2
54822,2
54823,1
54824,1
54825,0
54826,0
54827,0
54828,0
54829,0
54830,0
54831,0
54832,0
54833,0
54834,0
54835,0
54836,0
54837,0
54838,1
54839,2
54840,3
54841,4
54842,4
54843,3
54844,3
54845,2
54846,1
54847,1
54848,0
54849,0
54850,0
54851,0
54852,0
54853,0
54854,1
54855,1
54856,0
54857,0
54858,0
54859,0
54860,1
54861,1
54862,2
54863,1
54864,1
54865,0
54866,0
54867,0
54868,0
54869,1
54870,0
54871,0
54872,0
54873,0
54874,1
54875,2
54876,3
54877,4
54878,3
54879,4
54880,3
54881,4
54882,4
54883,2
54884,1
54885,0
54886,0
54887,0
54888,1
54889,0
54890,1
54891,0
54892,0
54893,1
54894,1
54895,2
54896,1
54897,1
54898,1
54899,0
54900,0
54901,0
54902,0
54903,0
54904,1
54905,2
54906,2
54907,2
54908,2
54909,1
54910,0
54911,0
54912,0
54913,0
54914,0
54915,0
54916,0
54917,0
54918,0
54919,0
54920,0
54921,0
54922,1
54923,1
54924,0
54925,0
54926,0
54927,0
54928,0
54929,1
54930,0
54931,0
54932,0
54933,0
54934,0
54935,0
54936,0
54937,0
54938,0
54939,0
54940,1
54941,2
54942,3
54943,4
54944,4
54945,4
54946,4
54947,3
54948,2
54949,2
54950,1
54951,0
54952,0
54953,0
54954,0
54955,0
54956,1
54957,1
54958,0
54959,0
54960,1
54961,2
54962,3
54963,1
54964,1
54965,1
54966,1
54967,0
54968,0
54969,1
54970,0
54971,0
54972,0
54973,1
54974,0
54975,0
54976,1
54977,2
54978,3
54979,3
54980,2
54981,1
54982,2
54983,1
54984,0
54985,1
54986,0
54987,0
54988,1
54989,2
54990,3
54991,3
54992,2
54993,2
54994,1
54995,1
54996,0
54997,0
54998,0
54999,0
55000,0
55001,0
55002,1
55003,1
55004,1
55005,0
55006,0
55007,0
55008,0
55009,0
55010,0
55011,0
55012,0
55013,0
55014,1
55015,1
55016,0
55017,0
55018,0
55019,0
55020,1
55021,2
55022,3
55023,4
55024,5
55025,5
55026,5
55027,1
55028,0
55029,0
55030,0
55031,0
55032,0
55033,0
55034,1
55035,0
55036,0
55037,1
55038,0
55039,0
55040,0
55041,0
55042,1
55043,1
55044,0
55045,0
55046,1
55047,2
55048,3
55049,4
55050,5
55051,4
55052,5
55053,4
55054,2
55055,1
55056,0
55057,0
55058,0
55059,0
55060,1
55061,2
55062,3
55063,4
55064,5
55065,6
55066,7
55067,6
55068,7
55069,6
55070,5
55071,6
55072,5
55073,3
55074,3
55075,2
55076,2
55077,1
55078,1
55079,0
55080,0
55081,0
55082,1
55083,2
55084,3
55085,4
55086,5
55087,6
55088,7
55089,8
55090,8
55091,8
55092,7
55093,7
55094,5
55095,5
55096,5
55097,3
55098,3
55099,2
55100,2
55101,2
55102,2
55103,1
55104,0
55105,0
55106,0
55107,0
55108,0
55109,0
55110,1
55111,2
55112,3
55113,4
55114,5
55115,6
55116,6
55117,6
55118,6
55119,5
55120,4
55121,3
55122,2
55123,1
55124,1
55125,0
55126,1
55127,2
55128,2
55129,2
55130,3
55131,1
55132,1
55133,2
55134,0
55135,0
55136,1
55137,2
55138,1
55139,1
55140,1
55141,1
55142,1
55143,0
55144,0
55145,1
55146,0
55147,0
55148,1
55149,2
55150,3
55151,4
55152,5
55153,6
55154,7
55155,8
55156,9
55157,7
55158,7
55159,7
55160,6
55161,6
55162,5
55163,5
55164,4
55165,4
55166,3
55167,1
55168,1
55169,1
55170,1
55171,2
55172,2
55173,1
55174,0
55175,0
55176,1
55177,0
55178,0
55179,0
55180,0
55181,0
55182,1
55183,2
55184,3
55185,4
55186,5
55187,6
55188,7
55189,8
55190,8
55191,8
55192,7
55193,6
55194,6
55195,3
55196,3
55197,2
55198,3
55199,2
55200,2
55201,1
55202,0
55203,1
55204,0
55205,0
55206,0
55207,0
55208,0
55209,0
55210,1
55211,0
55212,0
55213,0
55214,0
55215,0
55216,0
55217,0
55218,0
55219,0
55220,1
55221,2
55222,3
55223,3
55224,3
55225,4
55226,3
55227,3
55228,3
55229,2
55230,0
55231,0
55232,0
55233,0
55234,1
55235,2
55236,3
55237,4
55238,5
55239,5
55240,4
55241,4
55242,4
55243,3
55244,2
55245,2
55246,2
55247,0
55248,1
55249,1
55250,1
55251,0
55252,0
55253,0
55254,1
55255,2
55256,3
55257,3
55258,3
55259,3
55260,2
55261,0
55262,0
55263,0
55264,0
55265,0
55266,1
55267,2
55268,2
55269,1
55270,0
55271,0
55272,0
55273,1
55274,0
55275,0
55276,0
55277,0
55278,0
55279,0
55280,0
55281,0
55282,0
55283,0
55284,0
55285,0
55286,0
55287,0
55288,1
55289,2
55290,3
55291,3
55292,2
55293,1
55294,2
55295,3
55296,4
55297,5
55298,6
55299,6
55300,4
55301,5
55302,4
55303,5
55304,4
55305,5
55306,5
55307,4
55308,5
55309,4
55310,4
55311,5
55312,4
55313,3
55314,3
55315,2
55316,0
55317,0
55318,0
55319,0
55320,0
55321,1
55322,0
55323,0
55324,1
55325,2
55326,2
55327,2
55328,1
55329,1
55330,0
55331,0
55332,0
55333,0
55334,1
55335,2
55336,2
55337,1
55338,1
55339,0
55340,0
55341,0
55342,0
55343,0
55344,1
55345,0
55346,1
55347,1
55348,0
55349,0
55350,0
55351,0
55352,1
55353,1
55354,0
55355,0
55356,1
55357,2
55358,3
55359,4
55360,5
55361,6
55362,4
55363,1
55364,0
55365,0
55366,0
55367,0
55368,0
55369,1
55370,2
55371,1
55372,0
55373,0
55374,1
55375,2
55376,3
55377,3
55378,1
55379,1
55380,1
55381,1
55382,1
55383,0
55384,0
55385,0
