operation,occupancy
147128,0
147129,0
147130,1
147131,2
147132,2
147133,1
147134,0
147135,0
147136,1
147137,2
147138,3
147139,3
147140,3
147141,2
147142,2
147143,1
147144,0
147145,0
147146,0
147147,0
147148,0
147149,0
147150,1
147151,2
147152,2
147153,1
147154,0
147155,0
147156,1
147157,1
147158,1
147159,0
147160,0
147161,0
147162,0
147163,0
147164,1
147165,2
147166,3
147167,4
147168,5
147169,5
147170,5
147171,4
147172,2
147173,1
147174,0
147175,0
147176,0
147177,0
147178,0
147179,1
147180,2
147181,3
147182,2
147183,1
147184,1
147185,1
147186,0
147187,0
147188,0
147189,0
147190,1
147191,2
147192,3
147193,4
147194,4
147195,4
147196,4
147197,3
147198,2
147199,0
147200,0
147201,0
147202,0
147203,0
147204,1
147205,2
147206,3
147207,4
147208,4
147209,3
147210,2
147211,1
147212,1
147213,1
147214,0
147215,0
147216,0
147217,1
147218,0
147219,0
147220,0
147221,0
147222,1
147223,1
147224,0
147225,0
147226,0
147227,0
147228,0
147229,0
147230,0
147231,0
147232,1
147233,2
147234,3
147235,4
147236,4
147237,3
147238,3
147239,2
147240,2
147241,2
147242,0
147243,0
147244,0
147245,0
147246,0
147247,0
147248,0
147249,0
147250,0
147251,0
147252,1
147253,2
147254,3
147255,4
147256,3
147257,3
147258,2
147259,1
147260,0
147261,0
147262,0
147263,0
147264,1
147265,2
147266,3
147267,4
147268,4
147269,4
147270,3
147271,2
147272,1
147273,1
147274,0
147275,0
147276,1
147277,2
147278,3
147279,4
147280,4
147281,3
147282,3
147283,2
147284,2
147285,0
147286,0
147287,1
147288,0
147289,0
147290,0
147291,0
147292,0
147293,0
147294,1
147295,0
147296,0
147297,0
147298,1
147299,1
147300,0
147301,0
147302,0
147303,0
147304,0
147305,0
147306,1
147307,2
147308,2
147309,1
147310,0
147311,0
147312,0
147313,0
147314,0
147315,0
147316,0
147317,0
147318,0
147319,0
147320,1
147321,2
147322,3
147323,2
147324,0
147325,1
147326,0
147327,0
147328,0
147329,0
147330,0
147331,0
147332,0
147333,0
147334,0
147335,0
147336,0
147337,0
147338,0
147339,0
147340,0
147341,1
147342,0
147343,0
147344,0
147345,0
147346,1
147347,2
147348,3
147349,2
147350,2
147351,1
147352,0
147353,0
147354,0
147355,0
147356,0
147357,0
147358,0
147359,0
147360,1
147361,1
147362,0
147363,0
147364,0
147365,0
147366,0
147367,0
147368,0
147369,0
147370,0
147371,0
147372,0
147373,0
147374,0
147375,0
147376,0
147377,0
147378,1
147379,2
147380,3
147381,3
147382,3
147383,2
147384,3
147385,2
147386,2
147387,3
147388,2
147389,1
147390,0
147391,1
147392,0
147393,0
147394,0
147395,0
147396,1
147397,2
147398,3
147399,4
147400,4
147401,4
147402,4
147403,3
147404,2
147405,0
147406,0
147407,1
147408,0
147409,0
147410,1
147411,1
147412,1
147413,1
147414,0
147415,0
147416,0
147417,0
147418,1
147419,2
147420,3
147421,4
147422,5
147423,5
147424,3
147425,2
147426,3
147427,3
147428,2
147429,1
147430,0
147431,0
147432,0
147433,0
147434,1
147435,2
147436,2
147437,1
147438,0
147439,0
147440,1
147441,2
147442,2
147443,1
147444,0
147445,1
147446,0
147447,0
147448,0
147449,0
147450,1
147451,2
147452,3
147453,1
147454,2
147455,3
147456,4
147457,5
147458,6
147459,7
147460,8
147461,9
147462,10
147463,10
147464,8
147465,7
147466,6
147467,5
147468,4
147469,3
147470,2
147471,1
147472,0
147473,0
147474,0
147475,1
147476,2
147477,1
147478,0
147479,0
147480,1
147481,1
147482,2
147483,2
147484,1
147485,1
147486,1
147487,1
147488,0
147489,0
147490,1
147491,2
147492,2
147493,1
147494,0
147495,0
147496,0
147497,0
147498,0
147499,0
147500,0
147501,0
147502,0
147503,0
147504,0
147505,0
147506,0
147507,0
147508,1
147509,1
147510,2
147511,2
147512,2
147513,1
147514,0
147515,0
147516,0
147517,0
147518,0
147519,0
147520,0
147521,0
147522,0
147523,0
147524,0
147525,0
147526,1
147527,2
147528,2
147529,2
147530,2
147531,1
147532,0
147533,0
147534,1
147535,1
147536,0
147537,0
147538,0
147539,0
147540,0
147541,0
147542,1
147543,2
147544,3
147545,4
147546,5
147547,5
147548,3
147549,3
147550,3
147551,2
147552,2
147553,1
147554,0
147555,0
147556,0
147557,0
147558,1
147559,2
147560,3
147561,4
147562,5
147563,6
147564,6
147565,5
147566,4
147567,3
147568,4
147569,4
147570,2
147571,3
147572,3
147573,2
147574,2
147575,0
147576,1
147577,0
147578,0
147579,0
147580,0
147581,0
147582,1
147583,2
147584,2
147585,1
147586,0
147587,0
147588,0
147589,0
147590,0
147591,0
147592,0
147593,0
147594,1
147595,2
147596,3
147597,4
147598,5
147599,6
147600,4
147601,4
147602,3
147603,4
147604,3
147605,3
147606,2
147607,1
147608,1
147609,0
147610,0
147611,0
147612,0
147613,0
147614,1
147615,2
147616,3
147617,4
147618,3
147619,3
147620,2
147621,1
147622,0
147623,1
147624,0
147625,0
147626,1
147627,2
147628,3
147629,3
147630,3
147631,0
147632,0
147633,0
147634,0
147635,1
147636,0
147637,0
147638,1
147639,2
147640,3
147641,4
147642,4
147643,3
147644,2
147645,1
147646,2
147647,2
147648,1
147649,1
147650,0
147651,0
147652,0
147653,0
147654,1
147655,2
147656,3
147657,4
147658,4
147659,3
147660,3
147661,2
147662,1
147663,0
147664,0
147665,0
147666,0
147667,0
147668,1
147669,2
147670,3
147671,4
147672,5
147673,4
147674,5
147675,5
147676,4
147677,3
147678,4
147679,2
147680,0
147681,0
147682,0
147683,1
147684,0
147685,0
147686,1
147687,2
147688,3
147689,4
147690,5
147691,5
147692,4
147693,4
147694,2
147695,2
147696,1
147697,0
147698,0
147699,0
147700,0
147701,0
147702,1
147703,2
147704,3
147705,4
147706,4
147707,3
147708,2
147709,2
147710,0
147711,0
147712,0
147713,0
147714,1
147715,2
147716,3
147717,4
147718,5
147719,5
147720,4
147721,4
147722,3
147723,2
147724,0
147725,0
147726,0
147727,0
147728,0
147729,0
147730,1
147731,2
147732,2
147733,1
147734,0
147735,0
147736,1
147737,2
147738,3
147739,3
147740,2
147741,0
147742,0
147743,0
147744,0
147745,0
147746,0
147747,0
147748,1
147749,2
147750,2
147751,1
147752,0
147753,0
147754,0
147755,0
147756,0
147757,0
147758,0
147759,0
147760,0
147761,0
147762,1
147763,2
147764,1
147765,0
147766,0
147767,0
147768,0
147769,0
147770,1
147771,2
147772,3
147773,4
147774,4
147775,2
147776,1
147777,1
147778,0
147779,0
147780,0
147781,0
147782,0
147783,0
147784,0
147785,0
147786,1
147787,1
147788,0
147789,0
147790,1
147791,2
147792,3
147793,4
147794,4
147795,3
147796,3
147797,1
147798,1
147799,1
147800,1
147801,1
147802,1
147803,1
147804,0
147805,0
147806,1
147807,2
147808,2
147809,1
147810,0
147811,0
147812,1
147813,1
147814,0
147815,0
147816,0
147817,0
147818,0
147819,0
147820,0
147821,0
147822,0
147823,0
147824,1
147825,2
147826,2
147827,1
147828,0
147829,1
147830,0
147831,0
147832,0
147833,0
147834,0
147835,0
147836,0
147837,0
147838,0
147839,0
147840,0
147841,0
147842,0
147843,0
147844,1
147845,2
147846,3
147847,3
147848,2
147849,1
147850,2
147851,1
147852,0
147853,0
147854,0
147855,0
147856,0
147857,0
147858,1
147859,2
147860,3
147861,4
147862,4
147863,3
147864,4
147865,3
147866,1
147867,1
147868,1
147869,0
147870,0
147871,0
147872,0
147873,0
147874,1
147875,2
147876,3
147877,4
147878,5
147879,6
147880,5
147881,5
147882,4
147883,4
147884,3
147885,2
147886,2
147887,1
147888,0
147889,0
147890,0
147891,0
147892,1
147893,2
147894,3
147895,2
147896,2
147897,1
147898,0
147899,0
147900,0
147901,0
147902,0
147903,0
147904,1
147905,2
147906,3
147907,4
147908,4
147909,3
147910,2
147911,3
147912,2
147913,1
147914,0
147915,0
147916,0
147917,1
147918,0
147919,0
147920,1
147921,2
147922,3
147923,4
147924,5
147925,5
147926,4
147927,3
147928,2
147929,1
147930,0
147931,1
147932,0
147933,0
147934,1
147935,2
147936,3
147937,4
147938,4
147939,3
147940,2
147941,1
147942,0
147943,0
147944,0
147945,0
147946,1
147947,2
147948,3
147949,3
147950,4
147951,3
147952,2
147953,1
147954,1
147955,0
147956,0
147957,0
147958,1
147959,2
147960,3
147961,3
147962,2
147963,1
147964,1
147965,1
147966,0
147967,0
147968,0
147969,0
147970,1
147971,2
147972,2
147973,1
147974,0
147975,0
147976,0
147977,0
147978,0
147979,0
147980,0
147981,0
147982,0
147983,0
147984,1
147985,2
147986,2
147987,1
147988,0
147989,0
147990,0
147991,0
147992,0
147993,0
147994,0
147995,0
147996,0
147997,0
147998,0
147999,0
148000,1
148001,2
148002,3
148003,3
148004,3
148005,3
148006,2
148007,1
148008,0
148009,1
148010,0
148011,0
148012,0
148013,0
148014,1
148015,2
148016,3
148017,4
148018,5
148019,5
148020,4
148021,2
148022,0
148023,0
148024,0
148025,0
148026,1
148027,2
148028,3
148029,4
148030,5
148031,6
148032,6
148033,5
148034,4
148035,5
148036,4
148037,3
148038,2
148039,1
148040,2
148041,0
148042,0
148043,0
148044,0
148045,0
148046,1
148047,2
148048,2
148049,1
148050,0
148051,0
148052,1
148053,0
148054,0
148055,0
148056,0
148057,0
148058,0
148059,0
148060,0
148061,0
148062,0
148063,0
148064,1
148065,2
148066,2
148067,1
148068,1
148069,0
148070,0
148071,0
148072,0
148073,0
148074,1
148075,2
148076,3
148077,4
148078,4
148079,5
148080,4
148081,3
148082,3
148083,2
148084,2
148085,2
148086,2
148087,0
148088,0
148089,0
148090,0
148091,0
148092,1
148093,2
148094,3
148095,4
148096,4
148097,3
148098,2
148099,1
148100,0
148101,0
148102,1
148103,2
148104,3
148105,4
148106,5
148107,6
148108,7
148109,7
148110,6
148111,5
148112,4
148113,4
148114,2
148115,1
148116,2
148117,2
148118,2
148119,3
148120,0
148121,0
148122,0
148123,1
148124,0
148125,0
148126,0
148127,0
148128,0
148129,1
148130,2
148131,1
148132,0
148133,0
148134,0
148135,0
148136,0
148137,0
148138,0
148139,0
148140,1
148141,2
148142,3
148143,4
148144,4
148145,3
148146,2
148147,2
148148,1
148149,0
148150,0
148151,0
148152,0
148153,0
148154,1
148155,2
148156,2
148157,1
148158,0
148159,0
148160,1
148161,2
148162,3
148163,3
148164,1
148165,1
148166,1
148167,0
148168,0
148169,0
148170,1
148171,2
148172,3
148173,4
148174,5
148175,5
148176,5
148177,5
148178,4
148179,2
148180,1
148181,1
148182,0
148183,0
148184,0
148185,0
148186,1
148187,2
148188,2
148189,1
148190,0
148191,0
148192,0
148193,0
148194,1
148195,1
148196,0
148197,0
148198,0
148199,0
148200,0
148201,0
148202,0
148203,0
148204,0
148205,0
148206,0
148207,0
148208,1
148209,2
148210,3
148211,3
148212,4
148213,2
148214,1
148215,1
148216,1
148217,0
148218,0
148219,0
148220,0
148221,0
148222,1
148223,2
148224,3
148225,4
148226,4
148227,3
148228,3
148229,3
148230,2
148231,2
148232,1
148233,1
148234,1
148235,1
148236,0
148237,0
148238,0
148239,0
148240,1
148241,2
148242,3
148243,3
148244,3
148245,3
148246,2
148247,1
148248,0
148249,0
148250,0
148251,0
148252,0
148253,0
148254,0
148255,0
148256,0
148257,0
148258,1
148259,2
148260,2
148261,1
148262,1
148263,1
148264,0
148265,0
148266,0
148267,0
148268,1
148269,2
148270,3
148271,4
148272,4
148273,3
148274,1
148275,1
148276,0
148277,0
148278,0
148279,0
148280,0
148281,0
148282,0
148283,0
148284,1
148285,2
148286,1
148287,1
148288,0
148289,1
148290,0
148291,0
148292,1
148293,1
148294,0
148295,0
148296,0
148297,0
148298,0
148299,0
148300,1
148301,1
148302,0
148303,0
148304,1
148305,1
148306,0
148307,0
148308,0
148309,0
148310,1
148311,1
148312,0
148313,0
148314,0
148315,0
148316,0
148317,0
148318,0
148319,0
148320,0
148321,0
148322,1
148323,1
148324,1
148325,0
148326,0
148327,0
148328,0
148329,0
148330,0
148331,0
148332,0
148333,0
148334,0
148335,0
148336,0
148337,0
148338,1
148339,1
148340,1
148341,1
148342,0
148343,0
148344,0
148345,0
148346,0
148347,0
148348,1
148349,2
148350,3
148351,4
148352,5
148353,5
148354,4
148355,4
148356,4
148357,4
148358,3
148359,1
148360,0
148361,0
148362,0
148363,0
148364,1
148365,2
148366,3
148367,4
148368,5
148369,6
148370,5
148371,5
148372,4
148373,3
148374,3
148375,0
148376,0
148377,0
148378,1
148379,2
148380,3
148381,4
148382,5
148383,4
148384,4
148385,3
148386,2
148387,3
148388,2
148389,0
148390,0
148391,0
148392,0
148393,0
148394,0
148395,0
148396,0
148397,0
148398,1
148399,2
148400,2
148401,1
148402,1
148403,0
148404,0
148405,0
148406,0
148407,0
148408,0
148409,0
148410,1
148411,1
148412,1
148413,1
148414,0
148415,0
148416,0
148417,0
148418,1
148419,0
148420,0
148421,0
148422,1
148423,1
148424,0
148425,0
148426,1
148427,2
148428,3
148429,4
148430,4
148431,4
148432,4
148433,2
148434,1
148435,1
148436,0
148437,0
148438,0
148439,0
148440,0
148441,0
148442,1
148443,2
148444,3
148445,3
148446,2
148447,1
148448,2
148449,2
148450,1
148451,0
148452,0
148453,0
148454,0
148455,0
148456,0
148457,0
148458,0
148459,0
148460,0
148461,0
148462,1
148463,2
148464,1
148465,1
148466,0
148467,0
148468,0
148469,0
148470,0
148471,0
148472,1
148473,2
148474,3
148475,4
148476,4
148477,2
148478,3
148479,4
148480,5
148481,6
148482,7
148483,8
148484,9
148485,10
148486,10
148487,9
148488,8
148489,7
148490,6
148491,5
148492,4
148493,4
148494,3
148495,1
148496,1
148497,1
148498,0
148499,1
148500,0
148501,0
148502,0
148503,0
148504,0
148505,0
148506,0
148507,0
148508,0
148509,0
148510,0
148511,0
148512,0
148513,0
148514,0
148515,1
148516,0
148517,0
148518,0
148519,0
148520,0
148521,1
148522,2
148523,3
148524,3
148525,3
148526,3
148527,3
148528,2
148529,1
148530,1
148531,0
148532,0
148533,0
148534,1
148535,2
148536,3
148537,3
148538,2
148539,2
148540,1
148541,0
148542,1
148543,1
148544,0
148545,0
148546,1
148547,2
148548,2
148549,1
148550,0
148551,0
148552,0
148553,0
148554,1
148555,2
148556,3
148557,4
148558,3
148559,2
148560,1
148561,0
148562,0
148563,0
148564,0
148565,0
148566,0
148567,1
148568,2
148569,3
148570,3
148571,2
148572,2
148573,1
148574,0
148575,1
148576,0
148577,0
148578,0
148579,0
148580,0
148581,0
148582,1
148583,1
148584,0
148585,0
148586,1
148587,2
148588,3
148589,4
148590,3
148591,3
148592,2
148593,1
148594,1
148595,1
148596,0
148597,0
148598,0
148599,0
148600,1
148601,2
148602,3
148603,4
148604,3
148605,3
148606,2
148607,1
148608,1
148609,0
148610,0
148611,0
148612,0
148613,0
148614,1
148615,2
148616,3
148617,4
148618,5
148619,5
148620,3
148621,2
148622,2
148623,0
148624,0
148625,0
148626,1
148627,2
148628,3
148629,3
148630,2
148631,1
148632,1
148633,1
148634,0
148635,0
148636,0
148637,0
148638,0
148639,0
148640,0
148641,0
148642,0
148643,0
148644,1
148645,1
148646,0
148647,0
148648,1
148649,1
148650,2
148651,0
148652,0
148653,0
148654,0
148655,0
148656,0
148657,0
148658,1
148659,1
148660,0
148661,0
148662,1
148663,0
148664,0
148665,0
148666,0
148667,0
148668,0
148669,0
148670,1
148671,2
148672,3
148673,3
148674,3
148675,3
148676,2
148677,1
148678,1
148679,1
148680,0
148681,0
148682,0
148683,0
148684,1
148685,1
148686,1
148687,1
148688,0
148689,0
148690,1
148691,2
148692,3
148693,4
148694,5
148695,5
148696,4
148697,3
148698,2
148699,1
148700,0
148701,0
148702,0
148703,0
148704,0
148705,0
148706,1
148707,2
148708,3
148709,3
148710,4
148711,2
148712,2
148713,1
148714,1
148715,0
148716,0
148717,1
148718,0
148719,0
148720,1
148721,2
148722,2
148723,1
148724,0
148725,0
148726,0
148727,0
148728,0
148729,0
148730,0
148731,0
148732,0
148733,0
148734,0
148735,0
148736,0
148737,0
148738,1
148739,2
148740,3
148741,4
148742,5
148743,6
148744,4
148745,4
148746,3
148747,3
148748,2
148749,2
148750,1
148751,0
148752,0
148753,0
148754,0
148755,0
148756,1
148757,2
148758,2
148759,1
148760,0
148761,0
148762,0
148763,0
148764,0
148765,0
148766,0
148767,0
148768,0
148769,0
148770,0
148771,0
148772,0
148773,0
148774,1
148775,0
148776,0
148777,0
148778,1
148779,2
148780,3
148781,3
148782,2
148783,2
148784,1
148785,0
148786,0
148787,0
148788,0
148789,0
148790,0
148791,0
148792,1
148793,2
148794,3
148795,3
148796,2
148797,2
148798,1
148799,1
148800,0
148801,0
148802,0
148803,0
148804,0
148805,0
148806,0
148807,0
148808,0
148809,0
148810,0
148811,0
148812,1
148813,1
148814,0
148815,0
148816,0
148817,0
148818,1
148819,2
148820,3
148821,3
148822,2
148823,1
148824,0
148825,0
148826,0
148827,0
148828,1
148829,2
148830,2
148831,1
148832,0
148833,0
148834,1
148835,2
148836,3
148837,3
148838,2
148839,1
148840,0
148841,0
148842,0
148843,0
148844,0
148845,0
148846,1
148847,2
148848,2
148849,1
148850,1
148851,1
148852,0
148853,0
148854,0
148855,0
148856,0
148857,0
148858,1
148859,1
148860,0
148861,0
148862,1
148863,1
148864,0
148865,0
148866,0
148867,0
148868,0
148869,0
148870,0
148871,0
148872,1
148873,2
148874,2
148875,1
148876,0
148877,0
148878,0
148879,0
148880,0
148881,0
148882,0
148883,0
148884,0
148885,0
148886,1
148887,2
148888,2
148889,2
148890,1
148891,1
148892,0
148893,0
148894,0
148895,0
148896,0
148897,0
148898,1
148899,2
148900,2
148901,1
148902,0
148903,0
148904,0
148905,0
148906,0
148907,0
148908,0
148909,0
148910,0
148911,0
148912,0
148913,0
148914,1
148915,0
148916,1
148917,2
148918,2
148919,1
148920,0
148921,1
148922,0
148923,0
148924,0
148925,0
148926,1
148927,2
148928,2
148929,1
148930,0
148931,0
148932,0
148933,0
148934,1
148935,1
148936,0
148937,0
148938,0
148939,0
148940,0
148941,0
148942,1
148943,2
148944,2
148945,1
148946,0
148947,0
148948,0
148949,0
148950,0
148951,0
148952,0
148953,0
148954,0
148955,0
148956,1
148957,1
148958,2
148959,1
148960,0
148961,0
148962,0
148963,0
148964,0
148965,0
148966,1
148967,2
148968,3
148969,4
148970,3
148971,3
148972,2
148973,1
148974,0
148975,0
148976,1
148977,0
148978,0
148979,1
148980,2
148981,3
148982,2
148983,1
148984,0
148985,1
148986,0
148987,0
148988,1
148989,0
148990,0
148991,0
148992,0
148993,0
148994,0
148995,0
148996,0
148997,0
148998,1
148999,1
149000,0
149001,0
149002,0
149003,0
149004,1
149005,1
149006,0
149007,0
149008,0
149009,0
149010,0
149011,0
149012,0
149013,0
149014,0
149015,0
149016,1
149017,1
149018,0
149019,0
149020,0
149021,0
149022,0
149023,0
149024,0
149025,0
149026,1
149027,2
149028,2
149029,1
149030,1
149031,0
149032,0
149033,0
149034,0
149035,0
149036,0
149037,0
149038,1
149039,1
149040,0
149041,0
149042,1
149043,1
149044,1
149045,1
149046,0
149047,0
149048,0
149049,0
149050,1
149051,2
149052,2
149053,1
149054,0
149055,0
149056,0
149057,0
149058,0
149059,0
149060,1
149061,2
149062,1
149063,1
149064,2
149065,1
149066,0
149067,0
149068,0
149069,0
149070,1
149071,2
149072,2
149073,1
149074,0
149075,0
149076,1
149077,1
149078,1
149079,1
149080,0
149081,0
149082,0
149083,0
149084,1
149085,2
149086,3
149087,4
149088,4
149089,3
149090,2
149091,1
149092,1
149093,1
149094,0
149095,0
149096,0
149097,0
149098,1
149099,2
149100,2
149101,1
149102,0
149103,0
149104,1
149105,1
149106,0
149107,0
149108,0
149109,0
149110,1
149111,2
149112,3
149113,4
149114,5
149115,5
149116,4
149117,3
149118,2
149119,2
149120,0
149121,0
149122,1
149123,0
149124,0
149125,0
149126,0
149127,0
149128,0
149129,1
149130,2
149131,3
149132,4
149133,3
149134,2
149135,2
149136,1
149137,0
149138,0
149139,0
149140,0
149141,0
149142,0
149143,0
149144,1
149145,2
149146,2
149147,1
149148,0
149149,0
149150,0
149151,0
149152,0
149153,0
149154,0
149155,0
149156,1
149157,1
149158,0
149159,0
149160,1
149161,0
149162,1
149163,0
149164,0
149165,0
149166,0
149167,0
149168,0
149169,0
149170,1
149171,2
149172,2
149173,1
149174,0
149175,0
149176,0
149177,0
149178,0
149179,0
149180,0
149181,0
149182,0
149183,1
149184,0
149185,0
149186,1
149187,1
149188,0
149189,0
149190,0
149191,0
149192,0
149193,0
149194,0
149195,0
149196,0
149197,0
149198,0
149199,0
149200,0
149201,0
149202,0
149203,0
149204,1
149205,1
149206,1
149207,0
149208,0
149209,0
149210,0
149211,0
149212,0
149213,0
149214,1
149215,2
149216,3
149217,4
149218,4
149219,3
149220,3
149221,3
149222,2
149223,0
149224,0
149225,1
149226,0
149227,0
149228,1
149229,2
149230,3
149231,4
149232,5
149233,5
149234,4
149235,4
149236,3
149237,1
149238,0
149239,0
149240,0
149241,1
149242,0
149243,0
149244,0
149245,0
149246,1
149247,1
149248,1
149249,0
149250,0
149251,0
149252,0
149253,0
149254,0
149255,1
149256,0
149257,0
149258,0
149259,0
149260,1
149261,2
149262,3
149263,3
149264,2
149265,1
149266,1
149267,0
149268,1
149269,1
149270,0
149271,0
149272,0
149273,0
149274,1
149275,2
149276,3
149277,3
149278,3
149279,3
149280,2
149281,1
149282,1
149283,1
149284,1
149285,1
149286,0
149287,0
149288,0
149289,0
149290,0
149291,0
149292,1
149293,0
149294,1
149295,2
149296,3
149297,3
149298,2
149299,1
149300,0
149301,0
149302,0
149303,0
149304,1
149305,2
149306,3
149307,4
149308,2
149309,3
149310,1
149311,1
149312,0
149313,0
149314,0
149315,1
149316,0
149317,0
149318,1
149319,2
149320,3
149321,4
149322,5
149323,6
149324,5
149325,4
149326,3
149327,2
149328,1
149329,0
149330,0
149331,0
149332,0
149333,1
149334,0
149335,0
149336,1
149337,2
149338,2
149339,1
149340,1
149341,0
149342,0
149343,0
149344,0
149345,0
149346,0
149347,0
149348,1
149349,2
149350,3
149351,4
149352,5
149353,3
149354,3
149355,2
149356,1
149357,0
149358,0
149359,0
149360,0
149361,0
149362,1
149363,2
149364,2
149365,1
149366,0
149367,0
149368,0
149369,0
149370,0
149371,0
149372,0
149373,0
149374,0
149375,0
149376,0
149377,0
149378,0
149379,0
149380,1
149381,2
149382,3
149383,2
149384,2
149385,2
149386,0
149387,0
149388,0
149389,1
149390,0
149391,0
149392,1
149393,2
149394,3
149395,4
149396,4
149397,3
149398,2
149399,1
149400,1
149401,0
149402,0
149403,0
149404,0
149405,0
149406,0
149407,0
149408,1
149409,2
149410,2
149411,1
149412,0
149413,0
149414,0
149415,0
149416,1
149417,1
149418,0
149419,0
149420,0
149421,0
149422,0
149423,0
149424,0
149425,0
149426,1
149427,1
149428,0
149429,0
149430,0
149431,0
149432,0
149433,0
149434,1
149435,2
149436,3
149437,4
149438,3
149439,4
149440,3
149441,3
149442,2
149443,1
149444,0
149445,0
149446,0
149447,0
149448,0
149449,1
149450,1
149451,1
149452,0
149453,0
149454,1
149455,2
149456,3
149457,4
149458,3
149459,2
149460,0
149461,0
149462,0
149463,0
149464,1
149465,1
149466,1
149467,1
149468,1
149469,0
149470,0
149471,0
149472,0
149473,0
149474,1
149475,2
149476,2
149477,1
149478,0
149479,0
149480,0
149481,0
149482,0
149483,0
149484,0
149485,0
149486,0
149487,0
149488,0
149489,0
149490,0
149491,0
149492,1
149493,2
149494,3
149495,4
149496,5
149497,3
149498,2
149499,1
149500,2
149501,2
149502,3
149503,4
149504,5
149505,6
149506,7
149507,8
149508,9
149509,10
149510,10
149511,9
149512,8
149513,7
149514,6
149515,6
149516,4
149517,3
149518,2
149519,1
149520,0
149521,0
149522,0
149523,0
149524,0
149525,0
149526,0
149527,0
149528,0
149529,0
149530,1
149531,2
149532,3
149533,4
149534,5
149535,4
149536,4
149537,3
149538,1
149539,1
149540,0
149541,1
149542,0
149543,0
149544,1
149545,2
149546,3
149547,4
149548,5
149549,4
149550,4
149551,3
149552,2
149553,1
149554,1
149555,0
149556,0
149557,0
149558,1
149559,2
149560,3
149561,4
149562,5
149563,6
149564,7
149565,8
149566,8
149567,6
149568,5
149569,3
149570,3
149571,2
149572,0
149573,0
149574,0
149575,0
149576,0
149577,1
149578,2
149579,1
149580,0
149581,0
149582,0
149583,0
149584,1
149585,1
149586,1
149587,1
149588,0
149589,0
149590,0
149591,0
149592,0
149593,0
149594,0
149595,0
149596,0
149597,0
149598,1
149599,2
149600,3
149601,3
149602,2
149603,2
149604,2
149605,0
149606,0
149607,1
149608,0
149609,1
149610,0
149611,0
149612,1
149613,2
149614,2
149615,1
149616,0
149617,0
149618,0
149619,0
149620,1
149621,0
149622,0
149623,0
149624,0
149625,0
149626,0
149627,0
149628,1
149629,2
149630,3
149631,3
149632,2
149633,1
149634,1
149635,0
149636,0
149637,1
149638,2
149639,1
149640,0
149641,0
149642,0
149643,0
149644,1
149645,1
149646,1
149647,1
149648,0
149649,0
149650,1
149651,2
149652,2
149653,1
149654,0
149655,0
149656,0
149657,0
149658,1
149659,2
149660,3
149661,4
149662,5
149663,5
149664,5
149665,5
149666,4
149667,3
149668,2
149669,1
149670,0
149671,0
149672,0
149673,0
149674,1
149675,2
149676,2
149677,1
149678,0
149679,0
149680,1
149681,2
149682,2
149683,1
149684,1
149685,1
149686,0
149687,0
149688,0
149689,0
149690,0
149691,0
149692,1
149693,2
149694,3
149695,3
149696,2
149697,2
149698,2
149699,1
149700,1
149701,0
149702,0
149703,0
149704,0
149705,0
149706,0
149707,0
149708,0
149709,0
149710,1
149711,2
149712,2
149713,1
149714,0
149715,0
149716,0
149717,0
149718,0
149719,0
149720,0
149721,0
149722,0
149723,0
149724,0
149725,0
149726,0
149727,0
149728,0
149729,0
149730,0
149731,0
149732,1
149733,2
149734,3
149735,4
149736,4
149737,4
149738,3
149739,3
149740,1
149741,1
149742,0
149743,0
149744,0
149745,0
149746,0
149747,0
149748,1
149749,1
149750,0
149751,0
149752,0
149753,1
149754,1
149755,0
149756,0
149757,0
149758,0
149759,1
149760,0
149761,0
149762,0
149763,0
149764,0
149765,0
149766,1
149767,2
149768,3
149769,3
149770,2
149771,1
149772,0
149773,0
149774,0
149775,0
149776,1
149777,2
149778,3
149779,3
149780,3
149781,3
149782,2
149783,1
149784,0
149785,0
149786,0
149787,0
149788,1
149789,1
149790,0
149791,0
149792,0
149793,0
149794,1
149795,2
149796,2
149797,1
149798,1
149799,1
149800,0
149801,0
149802,0
149803,0
149804,1
149805,2
149806,3
149807,4
149808,5
149809,6
149810,6
149811,5
149812,4
149813,3
149814,1
149815,1
149816,0
149817,0
149818,0
149819,0
149820,0
149821,1
149822,0
149823,0
149824,0
149825,0
149826,0
149827,0
149828,1
149829,2
149830,2
149831,1
149832,1
149833,0
149834,0
149835,0
149836,0
149837,0
149838,0
149839,0
149840,0
149841,0
149842,1
149843,2
149844,3
149845,2
149846,2
149847,0
149848,0
149849,0
149850,0
149851,0
149852,1
149853,2
149854,2
149855,1
149856,0
149857,0
149858,1
149859,1
149860,0
149861,1
149862,0
149863,0
149864,0
149865,0
149866,1
149867,2
149868,3
149869,3
149870,2
149871,1
149872,0
149873,1
149874,0
149875,0
149876,0
149877,0
149878,1
149879,2
149880,3
149881,4
149882,5
149883,6
149884,6
149885,5
149886,4
149887,3
149888,2
149889,0
149890,0
149891,0
149892,0
149893,0
149894,0
149895,0
149896,1
149897,2
149898,3
149899,4
149900,5
149901,5
149902,5
149903,5
149904,4
149905,4
149906,0
149907,1
149908,0
149909,1
149910,0
149911,1
149912,0
149913,1
149914,0
149915,0
149916,0
149917,1
149918,0
149919,0
149920,0
149921,0
149922,1
149923,2
149924,2
149925,1
